date,expiration,contractLength,type,strike,bid,ask,midpoint,blackScholesPrice,stockPriceAtExpiration,profitable,return
2020-03-26,2020-04-17,22,call,20.0,1.9,1.95,1.9249999999999998,3.7771864708500855,10.95,False,0.0
2020-03-26,2020-04-17,22,call,21.0,1.7,2.1,1.9,3.4642059034724477,10.95,False,0.0
2020-03-26,2020-04-17,22,call,22.0,1.65,2.0,1.825,3.178497198154961,10.95,False,0.0
2020-03-26,2020-04-17,22,call,23.0,1.4,1.65,1.525,2.9177165382396906,10.95,False,0.0
2020-03-26,2020-04-17,22,call,24.0,1.4,1.75,1.575,2.679687114834496,10.95,False,0.0
2020-03-26,2020-04-17,22,call,25.0,1.3,1.7,1.5,2.4623982758209877,10.95,False,0.0
2020-03-26,2020-04-17,22,call,26.0,1.25,1.55,1.4,2.264000870861456,10.95,False,0.0
2020-03-26,2020-04-17,22,call,27.0,1.2,1.45,1.325,2.082800107248956,10.95,False,0.0
2020-03-26,2020-04-17,22,call,28.0,1.1,1.25,1.175,1.9172468832936014,10.95,False,0.0
2020-03-26,2020-04-17,22,call,29.0,0.75,1.4,1.075,1.7659283001392563,10.95,False,0.0
2020-03-26,2020-04-17,22,call,30.0,1.0,1.5,1.25,1.6275578518936196,10.95,False,0.0
2020-03-26,2020-04-17,22,call,31.0,0.85,1.25,1.05,1.5009656432476421,10.95,False,0.0
2020-03-26,2020-04-17,22,call,32.0,0.8,1.2,1.0,1.3850888717237524,10.95,False,0.0
2020-03-26,2020-04-17,22,call,33.0,0.7,1.3,1.0,1.278962729146261,10.95,False,0.0
2020-03-26,2020-04-17,22,call,34.0,0.75,1.0,0.875,1.1817118167188934,10.95,False,0.0
2020-03-26,2020-04-17,22,call,35.0,0.75,0.95,0.85,1.0925421247033777,10.95,False,0.0
2020-03-26,2020-04-17,22,call,36.0,0.7,0.9,0.8,1.0107335968892923,10.95,False,0.0
2020-03-26,2020-04-17,22,call,37.0,0.6,0.95,0.7749999999999999,0.9356332786059371,10.95,False,0.0
2020-03-26,2020-04-17,22,call,38.0,0.6,0.95,0.7749999999999999,0.8666490325092853,10.95,False,0.0
2020-03-26,2020-04-17,22,call,39.0,0.4,0.8,0.6000000000000001,0.80324379693631,10.95,False,0.0
2020-03-26,2020-04-17,22,call,40.0,0.5,0.8,0.65,0.7449303558691893,10.95,False,0.0
2020-03-26,2020-04-17,22,call,41.0,0.6,0.7,0.6499999999999999,0.6912665864548662,10.95,False,0.0
2020-03-26,2020-04-17,22,call,42.0,0.25,0.7,0.475,0.641851148807776,10.95,False,0.0
2020-03-26,2020-04-17,22,call,43.0,0.45,0.8,0.625,0.5963195829112526,10.95,False,0.0
2020-03-27,2020-04-17,21,call,10.0,6.5,7.1,6.8,7.778636536758303,10.95,False,13.970588235294107
2020-03-27,2020-04-17,21,call,11.0,6.0,6.5,6.25,7.084357601807912,10.95,False,0.0
2020-03-27,2020-04-17,21,call,12.0,5.3,5.8,5.55,6.445236151415497,10.95,False,0.0
2020-03-27,2020-04-17,21,call,13.0,4.6,5.0,4.8,5.859432955767912,10.95,False,0.0
2020-03-27,2020-04-17,21,call,14.0,4.2,4.6,4.4,5.324345480959715,10.95,False,0.0
2020-03-27,2020-04-17,21,call,15.0,3.8,3.9,3.8499999999999996,4.836904153801794,10.95,False,0.0
2020-03-27,2020-04-17,21,call,16.0,3.4,3.5,3.45,4.393797273909603,10.95,False,0.0
2020-03-27,2020-04-17,21,call,17.0,3.1,3.2,3.1500000000000004,3.9916353538525327,10.95,False,0.0
2020-03-27,2020-04-17,21,call,18.0,2.75,2.9,2.825,3.627066797272377,10.95,False,0.0
2020-03-27,2020-04-17,21,call,19.0,2.65,2.7,2.675,3.2968559145517924,10.95,False,0.0
2020-03-27,2020-04-17,21,call,20.0,2.4,2.55,2.4749999999999996,2.997932602135238,10.95,False,0.0
2020-03-27,2020-04-17,21,call,21.0,2.3,2.4,2.3499999999999996,2.7274212082300275,10.95,False,0.0
2020-03-27,2020-04-17,21,call,22.0,2.0,2.15,2.075,2.4826544575459506,10.95,False,0.0
2020-03-27,2020-04-17,21,call,23.0,1.95,2.0,1.975,2.2611769127657535,10.95,False,0.0
2020-03-27,2020-04-17,21,call,24.0,1.75,1.9,1.825,2.0607413241369406,10.95,False,0.0
2020-03-27,2020-04-17,21,call,25.0,1.6,1.75,1.675,1.8793003358621156,10.95,False,0.0
2020-03-27,2020-04-17,21,call,26.0,1.55,1.8,1.675,1.7149953404276106,10.95,False,0.0
2020-03-27,2020-04-17,21,call,27.0,1.55,1.65,1.6,1.5661437600306405,10.95,False,0.0
2020-03-27,2020-04-17,21,call,28.0,1.4,1.5,1.45,1.4312256522367912,10.95,False,0.0
2020-03-27,2020-04-17,21,call,29.0,1.3,1.6,1.4500000000000002,1.3088702550508704,10.95,False,0.0
2020-03-27,2020-04-17,21,call,30.0,1.25,1.3,1.275,1.1978428806458696,10.95,False,0.0
2020-03-27,2020-04-17,21,call,31.0,1.05,1.35,1.2000000000000002,1.0970324181725757,10.95,False,0.0
2020-03-27,2020-04-17,21,call,32.0,1.1,1.3,1.2000000000000002,1.0054395997913965,10.95,False,0.0
2020-03-27,2020-04-17,21,call,33.0,1.05,1.2,1.125,0.9221661092306861,10.95,False,0.0
2020-03-27,2020-04-17,21,call,34.0,0.9,1.2,1.05,0.8464045604098693,10.95,False,0.0
2020-03-27,2020-04-17,21,call,35.0,0.95,1.15,1.0499999999999998,0.7774293387037421,10.95,False,0.0
2020-03-27,2020-04-17,21,call,36.0,0.65,1.0,0.825,0.7145882746024803,10.95,False,0.0
2020-03-27,2020-04-17,21,call,37.0,0.4,1.05,0.7250000000000001,0.6572951053891032,10.95,False,0.0
2020-03-27,2020-04-17,21,call,38.0,0.7,1.0,0.85,0.6050226724719634,10.95,False,0.0
2020-03-27,2020-04-17,21,call,39.0,0.35,1.0,0.675,0.5572967983133856,10.95,False,0.0
2020-03-27,2020-04-17,21,call,40.0,0.7,0.85,0.7749999999999999,0.5136907861319686,10.95,False,0.0
2020-03-27,2020-04-17,21,call,41.0,0.5,1.1,0.8,0.4738204867448612,10.95,False,0.0
2020-03-27,2020-04-17,21,call,42.0,0.65,0.8,0.7250000000000001,0.43733987935364205,10.95,False,0.0
2020-03-27,2020-04-17,21,call,43.0,0.45,0.95,0.7,0.4039371162623482,10.95,False,0.0
2020-03-30,2020-04-17,18,call,10.0,5.2,6.1,5.65,7.191501745025448,10.95,False,16.814159292035384
2020-03-30,2020-04-17,18,call,11.0,4.3,4.9,4.6,6.470325371642097,10.95,False,0.0
2020-03-30,2020-04-17,18,call,12.0,3.6,4.2,3.9000000000000004,5.808516490292417,10.95,False,0.0
2020-03-30,2020-04-17,18,call,13.0,3.0,3.4,3.2,5.205132133659737,10.95,False,0.0
2020-03-30,2020-04-17,18,call,14.0,2.7,2.8,2.75,4.6579692031900475,10.95,False,0.0
2020-03-30,2020-04-17,18,call,15.0,2.3,2.65,2.4749999999999996,4.163973533403591,10.95,False,0.0
2020-03-30,2020-04-17,18,call,16.0,2.0,2.2,2.1,3.719574464888523,10.95,False,0.0
2020-03-30,2020-04-17,18,call,17.0,1.8,1.95,1.875,3.3209438642323246,10.95,False,0.0
2020-03-30,2020-04-17,18,call,18.0,1.6,1.7,1.65,2.9641875993932105,10.95,False,0.0
2020-03-30,2020-04-17,18,call,19.0,1.45,1.55,1.5,2.645480831439987,10.95,False,0.0
2020-03-30,2020-04-17,18,call,20.0,1.3,1.35,1.3250000000000002,2.3611587789846453,10.95,False,0.0
2020-03-30,2020-04-17,18,call,21.0,1.2,1.3,1.25,2.107773462221828,10.95,False,0.0
2020-03-30,2020-04-17,18,call,22.0,1.05,1.2,1.125,1.882125249215001,10.95,False,0.0
2020-03-30,2020-04-17,18,call,23.0,0.95,1.05,1.0,1.6812762834501465,10.95,False,0.0
2020-03-30,2020-04-17,18,call,24.0,0.9,1.05,0.9750000000000001,1.502551290920012,10.95,False,0.0
2020-03-30,2020-04-17,18,call,25.0,0.85,0.9,0.875,1.343529929634037,10.95,False,0.0
2020-03-30,2020-04-17,18,call,26.0,0.7,1.15,0.9249999999999999,1.2020337650099875,10.95,False,0.0
2020-03-30,2020-04-17,18,call,27.0,0.7,0.95,0.825,1.076110108207987,10.95,False,0.0
2020-03-30,2020-04-17,18,call,28.0,0.65,1.0,0.825,0.9640143057631834,10.95,False,0.0
2020-03-30,2020-04-17,18,call,29.0,0.55,0.75,0.65,0.8641915807497504,10.95,False,0.0
2020-03-30,2020-04-17,18,call,30.0,0.55,0.65,0.6000000000000001,0.775259164253657,10.95,False,0.0
2020-03-30,2020-04-17,18,call,31.0,0.4,0.6,0.5,0.6959891922872408,10.95,False,0.0
2020-03-30,2020-04-17,18,call,32.0,0.45,0.6,0.525,0.6252926539256265,10.95,False,0.0
2020-03-30,2020-04-17,18,call,33.0,0.4,0.85,0.625,0.5622045427559175,10.95,False,0.0
2020-03-30,2020-04-17,18,call,34.0,0.3,0.7,0.5,0.505870271251724,10.95,False,0.0
2020-03-30,2020-04-17,18,call,35.0,0.2,0.75,0.475,0.45553334537389434,10.95,False,0.0
2020-03-30,2020-04-17,18,call,36.0,0.3,0.7,0.5,0.4105242562180751,10.95,False,0.0
2020-03-30,2020-04-17,18,call,37.0,0.15,0.65,0.4,0.3702505206536062,10.95,False,0.0
2020-03-30,2020-04-17,18,call,38.0,0.1,1.1,0.6000000000000001,0.33418778901657986,10.95,False,0.0
2020-03-30,2020-04-17,18,call,39.0,0.25,0.75,0.5,0.30187193164911474,10.95,False,0.0
2020-03-30,2020-04-17,18,call,40.0,0.25,0.4,0.325,0.27289201495573545,10.95,False,0.0
2020-03-30,2020-04-17,18,call,41.0,0.15,0.7,0.425,0.24688407990143424,10.95,False,0.0
2020-03-30,2020-04-17,18,call,42.0,0.2,0.35,0.275,0.22352564023857313,10.95,False,0.0
2020-03-30,2020-04-17,18,call,43.0,0.0,0.65,0.325,0.20253082333004158,10.95,False,0.0
2020-03-31,2020-04-17,17,call,10.0,5.6,6.2,5.9,6.196165976329781,10.95,False,16.101694915254225
2020-03-31,2020-04-17,17,call,11.0,4.8,5.3,5.05,5.512173027220081,10.95,False,0.0
2020-03-31,2020-04-17,17,call,12.0,4.1,4.3,4.199999999999999,4.89193133850851,10.95,False,0.0
2020-03-31,2020-04-17,17,call,13.0,3.3,3.6,3.45,4.333337132480137,10.95,False,0.0
2020-03-31,2020-04-17,17,call,14.0,2.7,3.0,2.85,3.833060808721833,10.95,False,0.0
2020-03-31,2020-04-17,17,call,15.0,2.4,2.6,2.5,3.387025030095973,10.95,False,0.0
2020-03-31,2020-04-17,17,call,16.0,2.05,2.2,2.125,2.9907753379195334,10.95,False,0.0
2020-03-31,2020-04-17,17,call,17.0,1.8,1.9,1.85,2.6397517459631556,10.95,False,0.0
2020-03-31,2020-04-17,17,call,18.0,1.55,1.7,1.625,2.3294774858222693,10.95,False,0.0
2020-03-31,2020-04-17,17,call,19.0,1.35,1.55,1.4500000000000002,2.0556825292610927,10.95,False,0.0
2020-03-31,2020-04-17,17,call,20.0,1.25,1.35,1.3,1.8143779987640505,10.95,False,0.0
2020-03-31,2020-04-17,17,call,21.0,1.05,1.25,1.15,1.6018949450561726,10.95,False,0.0
2020-03-31,2020-04-17,17,call,22.0,1.0,1.15,1.075,1.4148981698004994,10.95,False,0.0
2020-03-31,2020-04-17,17,call,23.0,0.9,1.1,1.0,1.2503832361427127,10.95,False,0.0
2020-03-31,2020-04-17,17,call,24.0,0.8,0.95,0.875,1.105662694069128,10.95,False,0.0
2020-03-31,2020-04-17,17,call,25.0,0.75,0.8,0.775,0.978345867784117,10.95,False,0.0
2020-03-31,2020-04-17,17,call,26.0,0.65,0.8,0.7250000000000001,0.8663152632855144,10.95,False,0.0
2020-03-31,2020-04-17,17,call,27.0,0.6,0.75,0.675,0.7677016900738312,10.95,False,0.0
2020-03-31,2020-04-17,17,call,28.0,0.55,0.6,0.575,0.6808594845615747,10.95,False,0.0
2020-03-31,2020-04-17,17,call,29.0,0.5,0.65,0.575,0.6043427148799414,10.95,False,0.0
2020-03-31,2020-04-17,17,call,30.0,0.5,0.55,0.525,0.536882888278023,10.95,False,0.0
2020-03-31,2020-04-17,17,call,31.0,0.4,0.55,0.47500000000000003,0.4773684342082489,10.95,False,0.0
2020-03-31,2020-04-17,17,call,32.0,0.35,0.5,0.425,0.4248260684593168,10.95,False,0.0
2020-03-31,2020-04-17,17,call,33.0,0.3,0.6,0.44999999999999996,0.37840403366064246,10.95,False,0.0
2020-03-31,2020-04-17,17,call,34.0,0.3,0.45,0.375,0.33735714229294,10.95,False,0.0
2020-03-31,2020-04-17,17,call,35.0,0.1,0.4,0.25,0.30103350763972925,10.95,False,0.0
2020-03-31,2020-04-17,17,call,36.0,0.2,0.45,0.325,0.2688628269426254,10.95,False,0.0
2020-03-31,2020-04-17,17,call,37.0,0.3,0.4,0.35,0.24034607294871768,10.95,False,0.0
2020-03-31,2020-04-17,17,call,38.0,0.2,0.45,0.325,0.2150464504962375,10.95,False,0.0
2020-03-31,2020-04-17,17,call,39.0,0.1,0.65,0.375,0.19258148057185487,10.95,False,0.0
2020-03-31,2020-04-17,17,call,40.0,0.1,0.45,0.275,0.17261608317119626,10.95,False,0.0
2020-03-31,2020-04-17,17,call,41.0,0.15,0.35,0.25,0.1548565407929282,10.95,False,0.0
2020-03-31,2020-04-17,17,call,42.0,0.1,0.3,0.2,0.139045235487676,10.95,False,0.0
2020-03-31,2020-04-17,17,call,43.0,0.15,0.3,0.22499999999999998,0.1249560634138932,10.95,False,0.0
2020-04-01,2020-04-17,16,call,10.0,7.6,8.3,7.95,8.079455624018296,10.95,False,11.949685534591186
2020-04-01,2020-04-17,16,call,11.0,6.0,7.7,6.85,7.258360604513998,10.95,False,0.0
2020-04-01,2020-04-17,16,call,12.0,5.7,6.3,6.0,6.4932099212571615,10.95,False,0.0
2020-04-01,2020-04-17,16,call,13.0,5.2,5.4,5.300000000000001,5.787100622571737,10.95,False,0.0
2020-04-01,2020-04-17,16,call,14.0,4.3,4.8,4.55,5.141072864611001,10.95,False,0.0
2020-04-01,2020-04-17,16,call,15.0,3.8,4.0,3.9,4.554451008005071,10.95,False,0.0
2020-04-01,2020-04-17,16,call,16.0,3.3,3.5,3.4,4.02523168298687,10.95,False,0.0
2020-04-01,2020-04-17,16,call,17.0,2.9,3.1,3.0,3.5504593639215276,10.95,False,0.0
2020-04-01,2020-04-17,16,call,18.0,2.6,2.65,2.625,3.1265571962990046,10.95,False,0.0
2020-04-01,2020-04-17,16,call,19.0,2.3,2.45,2.375,2.7495998016978724,10.95,False,0.0
2020-04-01,2020-04-17,16,call,20.0,2.1,2.15,2.125,2.4155266006236493,10.95,False,0.0
2020-04-01,2020-04-17,16,call,21.0,1.8,1.9,1.85,2.1203006882477853,10.95,False,0.0
2020-04-01,2020-04-17,16,call,22.0,1.65,1.8,1.725,1.8600212362628747,10.95,False,0.0
2020-04-01,2020-04-17,16,call,23.0,1.3,1.55,1.425,1.6309981552154884,10.95,False,0.0
2020-04-01,2020-04-17,16,call,24.0,1.35,1.4,1.375,1.4297973052700366,10.95,False,0.0
2020-04-01,2020-04-17,16,call,25.0,1.15,1.2,1.1749999999999998,1.2532635193289456,10.95,False,0.0
2020-04-01,2020-04-17,16,call,26.0,0.95,1.25,1.1,1.0985274821625124,10.95,False,0.0
2020-04-01,2020-04-17,16,call,27.0,0.7,1.1,0.9,0.9630013057489974,10.95,False,0.0
2020-04-01,2020-04-17,16,call,28.0,0.9,0.95,0.925,0.8443665602262853,10.95,False,0.0
2020-04-01,2020-04-17,16,call,29.0,0.7,1.05,0.875,0.7405576030756476,10.95,False,0.0
2020-04-01,2020-04-17,16,call,30.0,0.7,0.75,0.725,0.6497423015131356,10.95,False,0.0
2020-04-01,2020-04-17,16,call,31.0,0.45,0.85,0.65,0.570301651159852,10.95,False,0.0
2020-04-01,2020-04-17,16,call,32.0,0.55,0.65,0.6000000000000001,0.5008093366100006,10.95,False,0.0
2020-04-01,2020-04-17,16,call,33.0,0.5,0.7,0.6,0.44001193333660793,10.95,False,0.0
2020-04-01,2020-04-17,16,call,34.0,0.4,0.6,0.5,0.3868101935359667,10.95,False,0.0
2020-04-01,2020-04-17,16,call,35.0,0.4,0.65,0.525,0.34024167174367603,10.95,False,0.0
2020-04-01,2020-04-17,16,call,36.0,0.35,0.55,0.45,0.29946481319744933,10.95,False,0.0
2020-04-01,2020-04-17,16,call,37.0,0.25,0.65,0.45,0.2637445358478161,10.95,False,0.0
2020-04-01,2020-04-17,16,call,38.0,0.1,0.5,0.3,0.23243927521691754,10.95,False,0.0
2020-04-01,2020-04-17,16,call,39.0,0.3,0.5,0.4,0.20498942187383973,10.95,False,0.0
2020-04-01,2020-04-17,16,call,40.0,0.3,0.4,0.35,0.18090705792153072,10.95,False,0.0
2020-04-01,2020-04-17,16,call,41.0,0.2,0.4,0.30000000000000004,0.15976688688070684,10.95,False,0.0
2020-04-01,2020-04-17,16,call,42.0,0.2,0.45,0.325,0.1411982472056732,10.95,False,0.0
2020-04-01,2020-04-17,16,call,43.0,0.2,0.3,0.25,0.12487810079273887,10.95,False,0.0
2020-04-02,2020-04-17,15,call,10.0,6.6,7.5,7.05,8.665111393985537,10.95,False,13.475177304964529
2020-04-02,2020-04-17,15,call,11.0,4.6,7.0,5.8,7.838181663812431,10.95,False,0.0
2020-04-02,2020-04-17,15,call,12.0,4.7,5.7,5.2,7.064197332929147,10.95,False,0.0
2020-04-02,2020-04-17,15,call,13.0,3.8,4.4,4.1,6.346120534360969,10.95,False,0.0
2020-04-02,2020-04-17,15,call,14.0,3.3,3.5,3.4,5.685085314842729,10.95,False,0.0
2020-04-02,2020-04-17,15,call,15.0,2.8,3.0,2.9,5.0806892347431365,10.95,False,0.0
2020-04-02,2020-04-17,15,call,16.0,2.3,2.4,2.3499999999999996,4.531324142479914,10.95,False,0.0
2020-04-02,2020-04-17,15,call,17.0,2.0,2.15,2.075,4.034497735300077,10.95,False,0.0
2020-04-02,2020-04-17,15,call,18.0,1.7,1.75,1.725,3.5871193737012286,10.95,False,0.0
2020-04-02,2020-04-17,15,call,19.0,1.5,1.9,1.7,3.185738823630218,10.95,False,0.0
2020-04-02,2020-04-17,15,call,20.0,1.3,1.55,1.425,2.8267361319037505,10.95,False,0.0
2020-04-02,2020-04-17,15,call,21.0,1.1,1.2,1.15,2.5064661798147965,10.95,False,0.0
2020-04-02,2020-04-17,15,call,22.0,0.9,1.1,1.0,2.2213639834006313,10.95,False,0.0
2020-04-02,2020-04-17,15,call,23.0,0.85,0.9,0.875,1.9680175863717775,10.95,False,0.0
2020-04-02,2020-04-17,15,call,24.0,0.7,0.8,0.75,1.7432151771761726,10.95,False,0.0
2020-04-02,2020-04-17,15,call,25.0,0.65,0.95,0.8,1.543972349820459,10.95,False,0.0
2020-04-02,2020-04-17,15,call,26.0,0.55,0.85,0.7,1.3675445235671306,10.95,False,0.0
2020-04-02,2020-04-17,15,call,27.0,0.45,0.85,0.65,1.2114286144443303,10.95,False,0.0
2020-04-02,2020-04-17,15,call,28.0,0.4,0.65,0.525,1.073357202855866,10.95,False,0.0
2020-04-02,2020-04-17,15,call,29.0,0.35,0.85,0.6,0.9512877062973466,10.95,False,0.0
2020-04-02,2020-04-17,15,call,30.0,0.25,0.6,0.425,0.8433884543392116,10.95,False,0.0
2020-04-02,2020-04-17,15,call,31.0,0.25,0.55,0.4,0.7480230687382594,10.95,False,0.0
2020-04-02,2020-04-17,15,call,32.0,0.3,0.45,0.375,0.6637341613853458,10.95,False,0.0
2020-04-02,2020-04-17,15,call,33.0,0.25,0.35,0.3,0.5892270608090007,10.95,False,0.0
2020-04-02,2020-04-17,15,call,34.0,0.05,0.45,0.25,0.5233540482773731,10.95,False,0.0
2020-04-02,2020-04-17,15,call,35.0,0.2,0.3,0.25,0.465099412781391,10.95,False,0.0
2020-04-02,2020-04-17,15,call,36.0,0.1,0.35,0.22499999999999998,0.41356550794676306,10.95,False,0.0
2020-04-02,2020-04-17,15,call,37.0,0.05,0.5,0.275,0.36795990290816394,10.95,False,0.0
2020-04-02,2020-04-17,15,call,38.0,0.0,0.5,0.25,0.32758365503374587,10.95,False,0.0
2020-04-02,2020-04-17,15,call,39.0,0.1,0.35,0.22499999999999998,0.2918206884703647,10.95,False,0.0
2020-04-02,2020-04-17,15,call,40.0,0.1,0.2,0.15000000000000002,0.2601282335896762,10.95,False,0.0
2020-04-02,2020-04-17,15,call,41.0,0.05,0.25,0.15,0.23202826453311576,10.95,False,0.0
2020-04-02,2020-04-17,15,call,42.0,0.0,0.2,0.1,0.20709986210882403,10.95,False,0.0
2020-04-03,2020-04-17,14,call,10.0,5.7,8.0,6.85,7.201548824639529,10.95,False,13.868613138686122
2020-04-03,2020-04-17,14,call,11.0,5.9,7.2,6.550000000000001,6.311802879895026,10.95,False,0.0
2020-04-03,2020-04-17,14,call,12.0,5.0,6.2,5.6,5.47840391750854,10.95,False,0.0
2020-04-03,2020-04-17,14,call,13.0,4.6,4.9,4.75,4.711214357833489,10.95,False,0.0
2020-04-03,2020-04-17,14,call,14.0,3.2,4.4,3.8000000000000003,4.016667103561321,10.95,False,0.0
2020-04-03,2020-04-17,14,call,15.0,2.55,3.2,2.875,3.397581466958048,10.95,False,0.0
2020-04-03,2020-04-17,14,call,16.0,2.5,2.75,2.625,2.8535080280276546,10.95,False,0.0
2020-04-03,2020-04-17,14,call,17.0,2.05,2.2,2.125,2.381374127961383,10.95,False,0.0
2020-04-03,2020-04-17,14,call,18.0,1.8,1.85,1.8250000000000002,1.9762328659508546,10.95,False,0.0
2020-04-03,2020-04-17,14,call,19.0,1.5,1.55,1.525,1.6319793137193068,10.95,False,0.0
2020-04-03,2020-04-17,14,call,20.0,1.2,1.35,1.275,1.3419580947457677,10.95,False,0.0
2020-04-03,2020-04-17,14,call,21.0,1.0,1.15,1.075,1.0994331591860353,10.95,False,0.0
2020-04-03,2020-04-17,14,call,22.0,0.9,0.95,0.925,0.8979208725925254,10.95,False,0.0
2020-04-03,2020-04-17,14,call,23.0,0.75,0.9,0.825,0.7314039085385868,10.95,False,0.0
2020-04-03,2020-04-17,14,call,24.0,0.65,0.75,0.7,0.5944499300988229,10.95,False,0.0
2020-04-03,2020-04-17,14,call,25.0,0.55,0.6,0.575,0.4822594554882276,10.95,False,0.0
2020-04-03,2020-04-17,14,call,26.0,0.45,0.7,0.575,0.3906645186348676,10.95,False,0.0
2020-04-03,2020-04-17,14,call,27.0,0.2,0.8,0.5,0.31609567981508,10.95,False,0.0
2020-04-03,2020-04-17,14,call,28.0,0.3,0.4,0.35,0.2555307511156273,10.95,False,0.0
2020-04-03,2020-04-17,14,call,29.0,0.3,0.5,0.4,0.2064348572075605,10.95,False,0.0
2020-04-03,2020-04-17,14,call,30.0,0.25,0.35,0.3,0.16669838242607193,10.95,False,0.0
2020-04-03,2020-04-17,14,call,31.0,0.2,0.35,0.275,0.134576988189268,10.95,False,0.0
2020-04-03,2020-04-17,14,call,32.0,0.1,0.65,0.375,0.10863614791433363,10.95,False,0.0
2020-04-03,2020-04-17,14,call,33.0,0.05,0.3,0.175,0.0877014286215757,10.95,False,0.0
2020-04-03,2020-04-17,14,call,34.0,0.05,2.2,1.125,0.07081493351231472,10.95,False,0.0
2020-04-03,2020-04-17,14,call,35.0,0.1,0.5,0.3,0.05719780405472663,10.95,False,0.0
2020-04-03,2020-04-17,14,call,36.0,0.0,0.4,0.2,0.04621837779855814,10.95,False,0.0
2020-04-03,2020-04-17,14,call,37.0,0.05,0.2,0.125,0.03736544242343681,10.95,False,0.0
2020-04-03,2020-04-17,14,call,38.0,0.05,0.3,0.175,0.0302259674485878,10.95,False,0.0
2020-04-03,2020-04-17,14,call,39.0,0.05,0.5,0.275,0.024466696559195422,10.95,False,0.0
2020-04-03,2020-04-17,14,call,41.0,0.05,0.4,0.225,0.0160666057285217,10.95,False,0.0
2020-04-06,2020-04-17,11,call,10.0,3.5,4.2,3.85,5.672724771115341,10.95,False,24.675324675324656
2020-04-06,2020-04-17,11,call,11.0,3.0,4.3,3.65,4.807385418398487,10.95,False,0.0
2020-04-06,2020-04-17,11,call,12.0,2.15,2.5,2.325,4.014571569822397,10.95,False,0.0
2020-04-06,2020-04-17,11,call,13.0,1.5,1.85,1.675,3.305872432266428,10.95,False,0.0
2020-04-06,2020-04-17,11,call,14.0,1.25,1.35,1.3,2.6870961593011664,10.95,False,0.0
2020-04-06,2020-04-17,11,call,15.0,0.95,1.0,0.975,2.158425205231822,10.95,False,0.0
2020-04-06,2020-04-17,11,call,16.0,0.7,0.75,0.725,1.7154666092831086,10.95,False,0.0
2020-04-06,2020-04-17,11,call,17.0,0.5,0.65,0.575,1.3506752953635814,10.95,False,0.0
2020-04-06,2020-04-17,11,call,18.0,0.45,0.65,0.55,1.0547565927833267,10.95,False,0.0
2020-04-06,2020-04-17,11,call,19.0,0.35,0.5,0.425,0.8178263646541266,10.95,False,0.0
2020-04-06,2020-04-17,11,call,20.0,0.3,0.4,0.35,0.6302498388336506,10.95,False,0.0
2020-04-06,2020-04-17,11,call,21.0,0.25,0.45,0.35,0.48317114585507515,10.95,False,0.0
2020-04-06,2020-04-17,11,call,22.0,0.2,0.35,0.275,0.36878996833303646,10.95,False,0.0
2020-04-06,2020-04-17,11,call,23.0,0.15,0.3,0.22499999999999998,0.28045418522251153,10.95,False,0.0
2020-04-06,2020-04-17,11,call,24.0,0.1,0.45,0.275,0.21263211338700483,10.95,False,0.0
2020-04-06,2020-04-17,11,call,25.0,0.15,0.2,0.175,0.16081516928078687,10.95,False,0.0
2020-04-06,2020-04-17,11,call,26.0,0.1,0.2,0.15000000000000002,0.12138764534269475,10.95,False,0.0
2020-04-06,2020-04-17,11,call,27.0,0.1,0.15,0.125,0.09148785523461733,10.95,False,0.0
2020-04-06,2020-04-17,11,call,28.0,0.1,0.15,0.125,0.06887522334175833,10.95,False,0.0
2020-04-06,2020-04-17,11,call,29.0,0.1,0.2,0.15000000000000002,0.05181099596057126,10.95,False,0.0
2020-04-06,2020-04-17,11,call,32.0,0.05,0.15,0.1,0.0220132574925678,10.95,False,0.0
2020-04-06,2020-04-17,11,call,34.0,0.05,0.15,0.1,0.012449827883452919,10.95,False,0.0
2020-04-06,2020-04-17,11,call,35.0,0.05,0.15,0.1,0.009369758270684592,10.95,False,0.0
2020-04-06,2020-04-17,11,call,36.0,0.0,0.2,0.1,0.007056552985882605,10.95,False,0.0
2020-04-06,2020-04-17,11,call,37.0,0.05,0.15,0.1,0.005318731242936199,10.95,False,0.0
2020-04-07,2020-04-17,10,call,10.0,3.7,4.2,3.95,3.0044655869085766,10.95,False,24.050632911392388
2020-04-07,2020-04-17,10,call,11.0,2.45,3.3,2.875,2.3448601162214375,10.95,False,0.0
2020-04-07,2020-04-17,10,call,12.0,2.2,2.4,2.3,1.796710376637237,10.95,False,0.0
2020-04-07,2020-04-17,10,call,13.0,1.6,1.85,1.725,1.3547195025589387,10.95,False,0.0
2020-04-07,2020-04-17,10,call,14.0,1.25,1.55,1.4,1.0074572230420182,10.95,False,0.0
2020-04-07,2020-04-17,10,call,15.0,0.85,1.0,0.925,0.7405366891296441,10.95,False,0.0
2020-04-07,2020-04-17,10,call,16.0,0.7,0.75,0.725,0.5390880888436835,10.95,False,0.0
2020-04-07,2020-04-17,10,call,17.0,0.4,0.65,0.525,0.389332616680949,10.95,False,0.0
2020-04-07,2020-04-17,10,call,18.0,0.4,0.45,0.42500000000000004,0.2793763564450269,10.95,False,0.0
2020-04-07,2020-04-17,10,call,19.0,0.35,0.4,0.375,0.1994517190339904,10.95,False,0.0
